year,area,age,n,b,meanw,country,quarter,survey,meanl,cohort,n.old,b.old,meanl.sd,meanw.sd,survey2,area2
2017,swpor,3,141512,11959,NA,portugal,4,JUVESAR,NA,2014,NA,NA,NA,NA,JUVESAR,West_Iberia
2017,swpor,4,60139,5537,NA,portugal,4,JUVESAR,NA,2013,NA,NA,NA,NA,JUVESAR,West_Iberia
2017,swpor,5,33054,3256,NA,portugal,4,JUVESAR,NA,2012,NA,NA,NA,NA,JUVESAR,West_Iberia
2017,swpor,6,10896,1071,NA,portugal,4,JUVESAR,NA,2011,NA,NA,NA,NA,JUVESAR,West_Iberia
2017,swpor,7,21771,1907,NA,portugal,4,JUVESAR,NA,2010,NA,NA,NA,NA,JUVESAR,West_Iberia
2017,can,1,217594,7192,0,spain,1,PELACUS,16.4,2016,NA,NA,NA,NA,PELACUS,Cantabria
2017,can,2,50896,2157,0,spain,1,PELACUS,17.8,2015,NA,NA,NA,NA,PELACUS,Cantabria
2017,can,3,36566,1885,0.1,spain,1,PELACUS,19,2014,NA,NA,NA,NA,PELACUS,Cantabria
2017,can,4,10644,614,0.1,spain,1,PELACUS,19.7,2013,NA,NA,NA,NA,PELACUS,Cantabria
2017,can,5,1908,120,0.1,spain,1,PELACUS,20.3,2012,NA,NA,NA,NA,PELACUS,Cantabria
2017,can,6,340,26,0.1,spain,1,PELACUS,21.8,2011,NA,NA,NA,NA,PELACUS,Cantabria
2017,can,7,96,8,0.1,spain,1,PELACUS,22.3,2010,NA,NA,NA,NA,PELACUS,Cantabria
2017,ngal,1,1694,70,0,spain,1,PELACUS,17.5,2016,NA,NA,NA,NA,PELACUS,Galicia
2017,ngal,2,8727,520,0.1,spain,1,PELACUS,20,2015,NA,NA,NA,NA,PELACUS,Galicia
2017,ngal,3,1445,115,0.1,spain,1,PELACUS,22.1,2014,NA,NA,NA,NA,PELACUS,Galicia
2017,ngal,4,740,68,0.1,spain,1,PELACUS,23.1,2013,NA,NA,NA,NA,PELACUS,Galicia
2017,ngal,5,444,45,0.1,spain,1,PELACUS,23.9,2012,NA,NA,NA,NA,PELACUS,Galicia
2017,ngal,6,196,21,0.1,spain,1,PELACUS,24.4,2011,NA,NA,NA,NA,PELACUS,Galicia
2017,sgal,1,53542,2391,0,spain,1,PELACUS,18.1,2016,NA,NA,NA,NA,PELACUS,Galicia
2017,sgal,2,121711,6870,0.1,spain,1,PELACUS,19.6,2015,NA,NA,NA,NA,PELACUS,Galicia
2017,sgal,3,15342,1211,0.1,spain,1,PELACUS,22,2014,NA,NA,NA,NA,PELACUS,Galicia
2017,sgal,4,5098,427,0.1,spain,1,PELACUS,22.4,2013,NA,NA,NA,NA,PELACUS,Galicia
2017,sgal,5,2245,215,0.1,spain,1,PELACUS,23.5,2012,NA,NA,NA,NA,PELACUS,Galicia
2017,sgal,6,405,42,0.1,spain,1,PELACUS,24.1,2011,NA,NA,NA,NA,PELACUS,Galicia
2017,cad,0,149915,1053,0,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,South_Iberia
2017,cad,1,192627,3194,0,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,South_Iberia
2017,cad,2,18620,510,0,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,South_Iberia
2017,npor,1,60443,2635,0,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,West_Iberia
2017,npor,2,153810,8114,0,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,West_Iberia
2017,npor,3,18294,1129,0,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,West_Iberia
2017,spor,0,8341,77,0,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,South_Iberia
2017,spor,1,206235,5908,0,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,South_Iberia
2017,spor,2,356014,12509,0,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,South_Iberia
2017,spor,3,54138,2965,0,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,South_Iberia
2017,spor,4,61465,3654,0,portugal,1,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,South_Iberia
2017,spor,5,79488,4904,0,portugal,1,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,South_Iberia
2017,spor,6,29294,1985,0,portugal,1,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,South_Iberia
2017,spor,7,16209,1051,0,portugal,1,PELAGO,NA,2010,NA,NA,NA,NA,PELAGO,South_Iberia
2017,spor,8,12064,1064,0,portugal,1,PELAGO,NA,2009,NA,NA,NA,NA,PELAGO,South_Iberia
2017,swpor,1,263717,10403,0,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,West_Iberia
2017,swpor,2,176745,8460,0,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,West_Iberia
2017,swpor,3,66685,3897,0,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,West_Iberia
2017,swpor,4,31293,2323,0,portugal,1,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,West_Iberia
2017,swpor,5,15853,1184,0,portugal,1,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,West_Iberia
2017,swpor,6,24532,1793,0,portugal,1,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,West_Iberia
2017,swpor,7,11265,954,0,portugal,1,PELAGO,NA,2010,NA,NA,NA,NA,PELAGO,West_Iberia
2017,swpor,8,14522,1220,0,portugal,1,PELAGO,NA,2009,NA,NA,NA,NA,PELAGO,West_Iberia
2018,cad,0,7130045,85484,NA,spain,3,ECOCADIZ,NA,2018,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2018,cad,1,73486,3006,NA,spain,3,ECOCADIZ,NA,2017,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2018,cad,2,33817,1668,NA,spain,3,ECOCADIZ,NA,2016,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2018,cad,3,1290,77,NA,spain,3,ECOCADIZ,NA,2015,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2018,spor,0,355285,7339,NA,spain,3,ECOCADIZ,NA,2018,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2018,spor,1,221381,9970,NA,spain,3,ECOCADIZ,NA,2017,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2018,spor,2,132000,6668,NA,spain,3,ECOCADIZ,NA,2016,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2018,spor,3,7236,446,NA,spain,3,ECOCADIZ,NA,2015,NA,NA,NA,NA,ECOCADIZ,South_Iberia
2018,cad,0,1004180,14570,NA,spain,4,ECOCADIZ-REC,NA,2018,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,cad,1,19258,668,NA,spain,4,ECOCADIZ-REC,NA,2017,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,cad,2,5344,221,NA,spain,4,ECOCADIZ-REC,NA,2016,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,cad,3,551,27,NA,spain,4,ECOCADIZ-REC,NA,2015,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,cad,4,98,7,NA,spain,4,ECOCADIZ-REC,NA,2014,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,cad,5,38,3,NA,spain,4,ECOCADIZ-REC,NA,2013,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,cad,6,20,2,NA,spain,4,ECOCADIZ-REC,NA,2012,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,spor,0,32215,654,NA,spain,4,ECOCADIZ-REC,NA,2018,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,spor,1,13713,646,NA,spain,4,ECOCADIZ-REC,NA,2017,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,spor,2,27906,1558,NA,spain,4,ECOCADIZ-REC,NA,2016,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,spor,3,13805,978,NA,spain,4,ECOCADIZ-REC,NA,2015,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,spor,4,7582,544,NA,spain,4,ECOCADIZ-REC,NA,2014,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,spor,5,5445,447,NA,spain,4,ECOCADIZ-REC,NA,2013,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,spor,6,3987,354,NA,spain,4,ECOCADIZ-REC,NA,2012,NA,NA,NA,NA,ECOCADIZ-REC,South_Iberia
2018,npor,0,524781,13513,NA,portugal,4,IBERAS,NA,2018,NA,NA,NA,NA,IBERAS,West_Iberia
2018,npor,1,24200,1001,NA,portugal,4,IBERAS,NA,2017,NA,NA,NA,NA,IBERAS,West_Iberia
2018,npor,2,17209,1038,NA,portugal,4,IBERAS,NA,2016,NA,NA,NA,NA,IBERAS,West_Iberia
2018,npor,3,11041,780,NA,portugal,4,IBERAS,NA,2015,NA,NA,NA,NA,IBERAS,West_Iberia
2018,npor,4,3535,273,NA,portugal,4,IBERAS,NA,2014,NA,NA,NA,NA,IBERAS,West_Iberia
2018,npor,5,0,0,NA,portugal,4,IBERAS,NA,2013,NA,NA,NA,NA,IBERAS,West_Iberia
2018,npor,6,0,0,NA,portugal,4,IBERAS,NA,2012,NA,NA,NA,NA,IBERAS,West_Iberia
2018,npor,7,0,0,NA,portugal,4,IBERAS,NA,2011,NA,NA,NA,NA,IBERAS,West_Iberia
2018,npor,8,0,0,NA,portugal,4,IBERAS,NA,2010,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,0,11522,294,NA,portugal,4,IBERAS,NA,2018,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,1,1878,106,NA,portugal,4,IBERAS,NA,2017,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,2,100221,6424,NA,portugal,4,IBERAS,NA,2016,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,3,15937,1166,NA,portugal,4,IBERAS,NA,2015,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,4,6091,578,NA,portugal,4,IBERAS,NA,2014,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,5,5266,502,NA,portugal,4,IBERAS,NA,2013,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,6,6466,650,NA,portugal,4,IBERAS,NA,2012,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,7,1388,154,NA,portugal,4,IBERAS,NA,2011,NA,NA,NA,NA,IBERAS,West_Iberia
2018,swpor,8,704,70,NA,portugal,4,IBERAS,NA,2010,NA,NA,NA,NA,IBERAS,West_Iberia
2018,can,1,106370,3941,0,spain,1,PELACUS,16.7,2017,NA,NA,NA,NA,PELACUS,Cantabria
2018,can,2,201793,9581,0,spain,1,PELACUS,18.2,2016,NA,NA,NA,NA,PELACUS,Cantabria
2018,can,3,24670,1518,0.1,spain,1,PELACUS,19.8,2015,NA,NA,NA,NA,PELACUS,Cantabria
2018,can,4,2918,201,0.1,spain,1,PELACUS,20.6,2014,NA,NA,NA,NA,PELACUS,Cantabria
2018,can,5,910,67,0.1,spain,1,PELACUS,21.1,2013,NA,NA,NA,NA,PELACUS,Cantabria
2018,ngal,1,11091,485,0,spain,1,PELACUS,17.6,2017,NA,NA,NA,NA,PELACUS,Galicia
2018,ngal,2,118546,7470,0.1,spain,1,PELACUS,20,2016,NA,NA,NA,NA,PELACUS,Galicia
2018,ngal,3,100184,7196,0.1,spain,1,PELACUS,20.9,2015,NA,NA,NA,NA,PELACUS,Galicia
2018,ngal,4,24252,1911,0.1,spain,1,PELACUS,21.6,2014,NA,NA,NA,NA,PELACUS,Galicia
2018,ngal,5,10629,855,0.1,spain,1,PELACUS,21.7,2013,NA,NA,NA,NA,PELACUS,Galicia
2018,ngal,6,161,19,0.1,spain,1,PELACUS,24.8,2012,NA,NA,NA,NA,PELACUS,Galicia
2018,sgal,1,63344,1500,0,spain,1,PELACUS,14,2017,NA,NA,NA,NA,PELACUS,Galicia
2018,sgal,2,145671,8822,0.1,spain,1,PELACUS,19.7,2016,NA,NA,NA,NA,PELACUS,Galicia
2018,sgal,3,112853,8298,0.1,spain,1,PELACUS,21,2015,NA,NA,NA,NA,PELACUS,Galicia
2018,sgal,4,34614,2871,0.1,spain,1,PELACUS,21.9,2014,NA,NA,NA,NA,PELACUS,Galicia
2018,sgal,5,14787,1269,0.1,spain,1,PELACUS,22.2,2013,NA,NA,NA,NA,PELACUS,Galicia
2018,sgal,6,206,24,0.1,spain,1,PELACUS,24.8,2012,NA,NA,NA,NA,PELACUS,Galicia
2018,cad,0,5553608,35500,0,portugal,1,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,South_Iberia
2018,cad,1,29251,435,0,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,South_Iberia
2018,npor,0,1094694,7136,0,portugal,1,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,West_Iberia
2018,npor,1,92045,2524,0,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,West_Iberia
2018,npor,2,18646,943,0.1,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,West_Iberia
2018,npor,3,9515,610,0.1,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,West_Iberia
2018,npor,4,18652,1643,0.1,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,West_Iberia
2018,npor,5,18941,1710,0.1,portugal,1,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,West_Iberia
2018,npor,6,2262,203,0.1,portugal,1,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,West_Iberia
2018,npor,7,2044,186,0.1,portugal,1,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,West_Iberia
2018,spor,0,583952,5236,0,portugal,1,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,South_Iberia
2018,spor,1,320228,9776,0,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,South_Iberia
2018,spor,2,173312,6632,0,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,South_Iberia
2018,spor,3,12578,532,0,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,South_Iberia
2018,spor,4,3906,199,0.1,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,South_Iberia
2018,spor,5,1385,94,0.1,portugal,1,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,South_Iberia
2018,spor,6,917,70,0.1,portugal,1,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,South_Iberia
2018,spor,7,918,68,0.1,portugal,1,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,South_Iberia
2018,spor,8,230,19,0.1,portugal,1,PELAGO,NA,2010,NA,NA,NA,NA,PELAGO,South_Iberia
2018,swpor,1,37109,1784,0,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,West_Iberia
2018,swpor,2,923068,46938,0.1,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,West_Iberia
2018,swpor,3,387231,24137,0.1,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,West_Iberia
2018,swpor,4,88030,6371,0.1,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,West_Iberia
2018,swpor,5,82520,6609,0.1,portugal,1,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,West_Iberia
2018,swpor,6,112742,9291,0.1,portugal,1,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,West_Iberia
2018,swpor,7,34297,2899,0.1,portugal,1,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,West_Iberia
2018,swpor,8,4756,433,0.1,portugal,1,PELAGO,NA,2010,NA,NA,NA,NA,PELAGO,West_Iberia
2019,npor,0,518590,2222,NA,portugal,2,PELAGO,NA,2019,NA,NA,NA,NA,PELAGO,West_Iberia
2019,npor,1,563051,17878,NA,portugal,2,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,West_Iberia
2019,npor,2,227,13,NA,portugal,2,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,West_Iberia
2019,npor,3,1270,65,NA,portugal,2,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,0,125186,401,NA,portugal,2,PELAGO,NA,2019,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,1,427218,15975,NA,portugal,2,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,2,142016,6964,NA,portugal,2,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,3,538796,30495,NA,portugal,2,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,4,66986,4806,NA,portugal,2,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,5,53874,4396,NA,portugal,2,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,6,84997,7366,NA,portugal,2,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,7,50539,4042,NA,portugal,2,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,8,10778,930,NA,portugal,2,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,West_Iberia
2019,swpor,9,3339,224,NA,portugal,2,PELAGO,NA,2010,NA,NA,NA,NA,PELAGO,West_Iberia
2019,spor,1,977472,28724,NA,portugal,2,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,South_Iberia
2019,spor,2,164868,7029,NA,portugal,2,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,South_Iberia
2019,spor,3,220739,11832,NA,portugal,2,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,South_Iberia
2019,spor,4,45787,2685,NA,portugal,2,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,South_Iberia
2019,spor,5,12892,981,NA,portugal,2,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,South_Iberia
2019,spor,6,6895,523,NA,portugal,2,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,South_Iberia
2019,spor,7,8062,655,NA,portugal,2,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,South_Iberia
2019,spor,8,2039,180,NA,portugal,2,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,South_Iberia
2019,spor,9,466,42,NA,portugal,2,PELAGO,NA,2010,NA,NA,NA,NA,PELAGO,South_Iberia
2019,cad,0,224876,725,NA,portugal,2,PELAGO,NA,2019,NA,NA,NA,NA,PELAGO,South_Iberia
2019,cad,1,269565,5340,NA,portugal,2,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,South_Iberia
2019,cad,2,17343,635,NA,portugal,2,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,South_Iberia
2019,cad,3,10357,407,NA,portugal,2,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,South_Iberia
2019,cad,4,534,30,NA,portugal,2,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,South_Iberia
2019,can,1,3011.35543,113.8753907,0,spain,2,PELACUS,NA,2018,NA,NA,NA,NA,PELACUS,Cantabria
2019,can,2,42084.86647,2206.555251,0.1,spain,2,PELACUS,NA,2017,NA,NA,NA,NA,PELACUS,Cantabria
2019,can,3,73021.41937,4894.547605,0.1,spain,2,PELACUS,NA,2016,NA,NA,NA,NA,PELACUS,Cantabria
2019,can,4,22123.26622,1597.393515,0.1,spain,2,PELACUS,NA,2015,NA,NA,NA,NA,PELACUS,Cantabria
2019,can,5,4911.945601,395.9989494,0.1,spain,2,PELACUS,NA,2014,NA,NA,NA,NA,PELACUS,Cantabria
2019,can,6,504.4163698,44.43232862,0.1,spain,2,PELACUS,NA,2013,NA,NA,NA,NA,PELACUS,Cantabria
2019,can,7,67.85870446,7.192905254,0.1,spain,2,PELACUS,NA,2012,NA,NA,NA,NA,PELACUS,Cantabria
2019,ngal,1,120.8438417,5.691603357,0,spain,2,PELACUS,NA,2018,NA,NA,NA,NA,PELACUS,Galicia
2019,ngal,2,72346.96968,5142.026725,0.1,spain,2,PELACUS,NA,2017,NA,NA,NA,NA,PELACUS,Galicia
2019,ngal,3,315108.3859,23974.65116,0.1,spain,2,PELACUS,NA,2016,NA,NA,NA,NA,PELACUS,Galicia
2019,ngal,4,159042.652,13057.89554,0.1,spain,2,PELACUS,NA,2015,NA,NA,NA,NA,PELACUS,Galicia
2019,ngal,5,60960.41801,5241.909781,0.1,spain,2,PELACUS,NA,2014,NA,NA,NA,NA,PELACUS,Galicia
2019,ngal,6,9778.382386,894.0525543,0.1,spain,2,PELACUS,NA,2013,NA,NA,NA,NA,PELACUS,Galicia
2019,ngal,7,1567.653506,166.168559,0.1,spain,2,PELACUS,NA,2012,NA,NA,NA,NA,PELACUS,Galicia
2019,sgal,1,7264.126921,325.6757415,0,spain,2,PELACUS,NA,2018,NA,NA,NA,NA,PELACUS,Galicia
2019,sgal,2,29111.57198,1818.673247,0.1,spain,2,PELACUS,NA,2017,NA,NA,NA,NA,PELACUS,Galicia
2019,sgal,3,71153.17708,5133.996082,0.1,spain,2,PELACUS,NA,2016,NA,NA,NA,NA,PELACUS,Galicia
2019,sgal,4,52586.2143,4307.262649,0.1,spain,2,PELACUS,NA,2015,NA,NA,NA,NA,PELACUS,Galicia
2019,sgal,5,12172.37225,1063.108729,0.1,spain,2,PELACUS,NA,2014,NA,NA,NA,NA,PELACUS,Galicia
2019,sgal,6,2187.142339,204.6431358,0.1,spain,2,PELACUS,NA,2013,NA,NA,NA,NA,PELACUS,Galicia
2019,sgal,7,7958.752834,728.0848704,0.1,spain,2,PELACUS,NA,2012,NA,NA,NA,NA,PELACUS,Galicia
2019,npor,0,5039175,91750,0,portugal,4,IBERAS,NA,2019,NA,NA,NA,NA,IBERAS,West_Iberia
2019,npor,1,203797,13051,0.1,portugal,4,IBERAS,NA,2018,NA,NA,NA,NA,IBERAS,West_Iberia
2019,npor,2,90202,6874,0.1,portugal,4,IBERAS,NA,2017,NA,NA,NA,NA,IBERAS,West_Iberia
2019,npor,3,67841,5553,0.1,portugal,4,IBERAS,NA,2016,NA,NA,NA,NA,IBERAS,West_Iberia
2019,npor,4,6973,629,0.1,portugal,4,IBERAS,NA,2015,NA,NA,NA,NA,IBERAS,West_Iberia
2019,npor,5,5299,454,0.1,portugal,4,IBERAS,NA,2014,NA,NA,NA,NA,IBERAS,West_Iberia
2019,npor,6,0,0,NA,portugal,4,IBERAS,NA,2013,NA,NA,NA,NA,IBERAS,West_Iberia
2019,npor,7,1137,114,0.1,portugal,4,IBERAS,NA,2012,NA,NA,NA,NA,IBERAS,West_Iberia
2019,swpor,0,5772,319,0.1,portugal,4,IBERAS,NA,2019,NA,NA,NA,NA,IBERAS,West_Iberia
2019,swpor,1,94919,5466,0.1,portugal,4,IBERAS,NA,2018,NA,NA,NA,NA,IBERAS,West_Iberia
2019,swpor,2,11867,839,0.1,portugal,4,IBERAS,NA,2017,NA,NA,NA,NA,IBERAS,West_Iberia
2019,swpor,3,5216,407,0.1,portugal,4,IBERAS,NA,2016,NA,NA,NA,NA,IBERAS,West_Iberia
2019,swpor,4,523,51,0.1,portugal,4,IBERAS,NA,2015,NA,NA,NA,NA,IBERAS,West_Iberia
2019,swpor,5,213,18,0.1,portugal,4,IBERAS,NA,2014,NA,NA,NA,NA,IBERAS,West_Iberia
2019,sgal,0,415299,9607,0,spain,4,IBERAS,NA,2019,NA,NA,NA,NA,IBERAS,Galicia
2019,sgal,1,6204,360,0.1,spain,4,IBERAS,NA,2018,NA,NA,NA,NA,IBERAS,Galicia
2019,sgal,2,216,13,0.1,spain,4,IBERAS,NA,2017,NA,NA,NA,NA,IBERAS,Galicia
2020,npor,0,165846,1893,NA,portugal,1,PELAGO,NA,2020,NA,NA,NA,NA,PELAGO,West_Iberia
2020,npor,1,11379979.44,196762,NA,portugal,1,PELAGO,NA,2019,NA,NA,NA,NA,PELAGO,West_Iberia
2020,npor,2,4621,160,NA,portugal,1,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,1,286905.101,10582.41618,NA,portugal,1,PELAGO,NA,2019,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,2,254074.4025,12075.7981,NA,portugal,1,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,3,67723.03497,3686.903885,NA,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,4,183011.5705,10998.90534,NA,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,5,31740.84341,2108.987485,NA,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,6,4665.057143,375.6527473,NA,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,7,6041.766667,474.210989,NA,portugal,1,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,8,6306.195238,493.9252747,NA,portugal,1,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,West_Iberia
2020,swpor,9,913.0285714,81.2,NA,portugal,1,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,West_Iberia
2020,spor,1,286253.25,9291.529167,NA,portugal,1,PELAGO,NA,2019,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,2,476989.3816,22990.38328,NA,portugal,1,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,3,110416.2202,6040.871712,NA,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,4,121627.7585,7291.929617,NA,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,5,23562.1245,1412.589201,NA,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,6,1770.464263,136.2311828,NA,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,7,1642.261308,126.7012938,NA,portugal,1,PELAGO,NA,2013,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,8,1426.777437,108.6367776,NA,portugal,1,PELAGO,NA,2012,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,9,86.19354839,7.225806452,NA,portugal,1,PELAGO,NA,2011,NA,NA,NA,NA,PELAGO,South_Iberia
2020,spor,10,120.5686275,8.901960784,NA,portugal,1,PELAGO,NA,2010,NA,NA,NA,NA,PELAGO,South_Iberia
2020,cad,0,2192809.146,7615.033333,NA,portugal,1,PELAGO,NA,2020,NA,NA,NA,NA,PELAGO,South_Iberia
2020,cad,1,1930434.125,41442.38333,NA,portugal,1,PELAGO,NA,2019,NA,NA,NA,NA,PELAGO,South_Iberia
2020,cad,2,1187279.665,46375.3119,NA,portugal,1,PELAGO,NA,2018,NA,NA,NA,NA,PELAGO,South_Iberia
2020,cad,3,66476.71865,3582.818254,NA,portugal,1,PELAGO,NA,2017,NA,NA,NA,NA,PELAGO,South_Iberia
2020,cad,4,116505.7456,6818.681746,NA,portugal,1,PELAGO,NA,2016,NA,NA,NA,NA,PELAGO,South_Iberia
2020,cad,5,23327.8,1409.171429,NA,portugal,1,PELAGO,NA,2015,NA,NA,NA,NA,PELAGO,South_Iberia
2020,cad,6,6642.8,358.6,NA,portugal,1,PELAGO,NA,2014,NA,NA,NA,NA,PELAGO,South_Iberia
